GeneID GeneName log2FC P.Value adj.P.Value
ENSG00000184292 TACSTD2 0.03006841171656499 0.26507194113104493 0.9999999999999999
ENSG00000184293 NA NA NA NA
ENSG00000184302 SIX6 NA NA NA
ENSG00000184303 NA -0.002331438222575645 0.8347969246139224 NA
ENSG00000184304 PRKD1 -0.5219728626115824 0.0763098488020648 0.9999999999999999
ENSG00000184305 CCSER1 -0.002383005163778883 0.8326490737538618 NA
ENSG00000184307 ZDHHC23 -0.0057412326331794565 0.8851326642727595 0.9999999999999999
ENSG00000184313 MROH7 0.0063068072961065275 0.6088756035379078 NA
ENSG00000184319 NA 0.07050667341662989 0.9993757349739715 0.9999999999999999
ENSG00000184321 OR51J1 NA NA NA
ENSG00000184330 S100A7A NA NA NA
ENSG00000184343 SRPK3 -0.03650461728008178 0.8768314328164867 0.9999999999999999
ENSG00000184344 GDF3 NA NA NA
ENSG00000184345 IQCF2 NA NA NA
ENSG00000184347 SLIT3 -0.17484239976298924 0.5187669469346392 0.9999999999999999
ENSG00000184349 EFNA5 -0.8643500976675725 0.012810010838773348 0.3764443255210731
ENSG00000184350 MRGPRE 0.0044917962054910705 0.7200795400863624 NA
ENSG00000184351 KRTAP19-1 NA NA NA
ENSG00000184357 H1-5 0.032825956672271776 0.07640849038713476 0.9999999999999999
ENSG00000184361 SPATA32 0.0017954950767982924 0.896674553863821 NA
ENSG00000184363 PKP3 -0.09445137366254316 0.9698182529208286 0.9999999999999999
ENSG00000184368 MAP7D2 2.5008908375013497e-4 0.9921485708004956 NA
ENSG00000184371 CSF1 -0.09763359965421069 0.9997637016934495 0.9999999999999999
ENSG00000184374 COLEC10 -5.796151740892971e-4 0.9634804299151558 NA
ENSG00000184378 ACTRT3 0.06710529670667804 0.6116452568734285 0.9999999999999999
ENSG00000184381 PLA2G6 0.07745197137981759 0.8913911698905249 0.9999999999999999
ENSG00000184384 MAML2 0.29174914741155744 0.8639287246150644 0.9999999999999999
ENSG00000184385 UMODL1-AS1 NA NA NA
ENSG00000184388 PABPC1L2B -0.004449393257184643 0.7092237524981204 NA
ENSG00000184389 A3GALT2 NA NA NA
ENSG00000184394 OR4N5 NA NA NA
ENSG00000184402 SS18L1 -0.05690660333508891 0.9910486404893388 0.9999999999999999
ENSG00000184408 KCND2 8.13907771577836e-5 0.9946250680969602 NA
ENSG00000184414 NA 0.0017954950767982924 0.896674553863821 NA
ENSG00000184423 NA 0.002321372944111358 0.9001417745121776 NA
ENSG00000184428 TOP1MT 0.1251832953273145 0.9554137054820142 0.9999999999999999
ENSG00000184432 COPB2 -0.1321809179652757 0.9973639368455135 0.9999999999999999
ENSG00000184434 LRRC19 0.004147103013573532 0.7738151931373705 NA
ENSG00000184436 THAP7 0.044838621348225936 0.9983119177707485 0.9999999999999999
ENSG00000184441 NA -0.0020309593259126516 0.9903213911351474 0.9999999999999999
ENSG00000184445 KNTC1 0.06878207261540285 0.9747789607165368 0.9999999999999999
ENSG00000184451 CCR10 0.006427704022780432 0.9226964769096101 0.9999999999999999
ENSG00000184454 NCMAP -0.8013736406674603 0.021480182430361577 0.564827678657425
ENSG00000184459 BPIFC NA NA NA
ENSG00000184465 WDR27 -0.2360017645351105 0.44139741198373583 0.9999999999999999
ENSG00000184470 TXNRD2 0.08031177435752009 0.9968390648039441 0.9999999999999999
ENSG00000184471 C1QTNF8 NA NA NA
ENSG00000184478 OR56A3 NA NA NA
ENSG00000184481 FOXO4 0.2136567897896017 0.928070398540715 0.9999999999999999
ENSG00000184486 POU3F2 0.37141781824308273 0.38957948020337185 0.9999999999999999
ENSG00000184489 PTP4A3 0.10324726905176565 0.829684067139432 0.9999999999999999
ENSG00000184492 FOXD4L1 0.006797678224878506 0.8179765401712245 0.9999999999999999
ENSG00000184497 TMEM255B -0.011050866731166571 0.7693503744920569 0.9999999999999999
ENSG00000184500 PROS1 -0.3395940545690507 0.5741896033871167 0.9999999999999999
ENSG00000184502 GAST -0.0027417289217154584 0.8265247481720135 NA
ENSG00000184507 NUTM1 -0.001641231044493514 0.7845380312740635 NA
ENSG00000184508 HDDC3 -0.007473056245069794 0.9975703633531224 0.9999999999999999
ENSG00000184515 BEX5 0.054148942895532265 0.48603830573158163 0.9999999999999999
ENSG00000184517 ZFP1 0.16601540210771015 0.8851161241644273 0.9999999999999999
ENSG00000184523 NA 9.300134413031478e-4 0.897674268821864 NA
ENSG00000184524 CEND1 0.10124751491538324 0.35896552671376897 0.9999999999999999
ENSG00000184530 C6orf58 -0.028198989390431126 0.4245097383556782 0.9999999999999999
ENSG00000184544 DHRS7C NA NA NA
ENSG00000184545 DUSP8 -0.46601816894617665 0.12404415254903696 0.9999999999999999
ENSG00000184557 SOCS3 0.05870177286830387 0.979240043151597 0.9999999999999999
ENSG00000184560 SPEM2 NA NA NA
ENSG00000184564 SLITRK6 0.23691465935077413 0.9940597096929126 0.9999999999999999
ENSG00000184566 NA NA NA NA
ENSG00000184571 PIWIL3 NA NA NA
ENSG00000184574 LPAR5 0.002686972179942241 0.7875067764421182 NA
ENSG00000184575 XPOT -0.07434852544379425 0.9999960255585368 0.9999999999999999
ENSG00000184584 STING1 0.048461566758777726 0.9999512289625707 0.9999999999999999
ENSG00000184588 PDE4B -0.019114583201488868 0.5656382909666888 0.9999999999999999
ENSG00000184599 TAFA3 0.005354815978146571 0.8821208456008625 0.9999999999999999
ENSG00000184601 C14orf180 NA NA NA
ENSG00000184602 SNN -0.012111668587409412 0.9961769759462771 0.9999999999999999
ENSG00000184608 FAM167A-AS1 NA NA NA
ENSG00000184611 KCNH7 NA NA NA
ENSG00000184612 NA NA NA NA
ENSG00000184613 NELL2 -0.006855300833265602 0.4305148324233885 NA
ENSG00000184616 SPDYE12 NA NA NA
ENSG00000184617 NA NA NA NA
ENSG00000184619 KRBA2 0.04239353913353853 0.8725640515711025 0.9999999999999999
ENSG00000184624 NA NA NA NA
ENSG00000184634 MED12 0.1935159962590045 0.9784407777563894 0.9999999999999999
ENSG00000184635 ZNF93 0.042988432190450725 0.8365852606118002 0.9999999999999999
ENSG00000184640 SEPTIN9 -0.021442514620171563 0.999999999251998 0.9999999999999999
ENSG00000184647 PRSS55 NA NA NA
ENSG00000184650 ODF4 NA NA NA
ENSG00000184659 FOXD4L4 -0.004255446763840416 0.7288224422092071 NA
ENSG00000184661 CDCA2 0.20238770989373345 0.5936700692106497 0.9999999999999999
ENSG00000184669 OR7E14P -0.005590748941019787 0.808405924637275 0.9999999999999999
ENSG00000184672 RALYL -0.03882034521330991 0.022725130042265066 0.5844508553007773
ENSG00000184675 AMER1 0.12036718480600538 0.8733706939973868 0.9999999999999999
ENSG00000184677 ZBTB40 0.14538109062414917 0.9783246993995232 0.9999999999999999
ENSG00000184678 H2BC21 -0.30288763461242263 0.448247976641415 0.9999999999999999
ENSG00000184697 CLDN6 -0.029422037885849094 0.24480658315423703 0.9999999999999999
ENSG00000184698 OR51M1 NA NA NA
ENSG00000184702 SEPTIN5 0.10194021662216274 0.9945998153542005 0.9999999999999999
ENSG00000184708 EIF4ENIF1 0.013129089760353076 0.9998486993965536 0.9999999999999999
ENSG00000184709 LRRC26 NA NA NA
ENSG00000184716 SERINC4 -0.019413306202408196 0.4896118575916375 0.9999999999999999
ENSG00000184719 RNLS -2.34709367716264 2.14870939056983e-5 0.0014834142395645572
ENSG00000184724 KRTAP6-1 NA NA NA
ENSG00000184730 APOBR 0.016472724371884916 0.3580910220794928 NA
ENSG00000184731 FAM110C 0.0020492810703984132 0.8456458064619113 NA
ENSG00000184735 DDX53 NA NA NA
ENSG00000184741 OR5AQ1P NA NA NA
ENSG00000184743 ATL3 0.17681636428564557 0.9985381963886162 0.9999999999999999
ENSG00000184752 NDUFA12 0.11089094317802893 0.9978882412140125 0.9999999999999999
ENSG00000184761 NA NA NA NA
ENSG00000184774 NA NA NA NA
ENSG00000184785 SMIM10 0.04130069548559812 0.9466322464713821 0.9999999999999999
ENSG00000184786 DYNLT2 0.0034548375102886404 0.9355061270914892 0.9999999999999999
ENSG00000184787 UBE2G2 -0.10297692659563573 0.9999523675398272 0.9999999999999999
ENSG00000184788 SATL1 0.0018470308344783624 0.8941704810018098 NA
ENSG00000184789 OR4C10P NA NA NA
ENSG00000184792 OSBP2 -0.7173786014808672 0.024399655731994013 0.6195025538675559
ENSG00000184795 NA 0.002014992345907841 0.8386033966776234 NA
ENSG00000184809 NA 0.0029812263435296 0.8174089117465332 NA
ENSG00000184811 TRARG1 NA NA NA
ENSG00000184814 PRR23B NA NA NA
ENSG00000184828 ZBTB7C -0.007883273598402579 0.43794987591048973 NA
ENSG00000184831 APOO -0.26175768892435464 0.45340484291460414 0.9999999999999999
ENSG00000184838 PRR16 -0.5524476647573493 0.05392423103531365 0.9999999999999999
ENSG00000184840 TMED9 -0.36731898001321434 0.4897911900003071 0.9999999999999999
ENSG00000184844 NA NA NA NA
ENSG00000184845 DRD1 0.0014141054527337447 0.9005370479206047 NA
ENSG00000184856 LINC00308 NA NA NA
ENSG00000184857 TMEM186 -0.024308814737285935 0.9661021758279483 0.9999999999999999
ENSG00000184860 SDR42E1 0.003466721179995684 0.8038936607606432 NA
ENSG00000184863 RBM33 0.05425952701847527 0.9999628652859395 0.9999999999999999
ENSG00000184867 ARMCX2 -0.14175163907561397 0.9801656334786224 0.9999999999999999
ENSG00000184887 BTBD6 0.04494115999948088 0.9993440995821368 0.9999999999999999
ENSG00000184895 SRY NA NA NA
ENSG00000184897 H1-10 0.12005325753240545 0.9986956947970923 0.9999999999999999
ENSG00000184898 RBM43 0.10129134812522785 0.9834965374669534 0.9999999999999999
ENSG00000184900 SUMO3 -0.015085507773341795 0.9999993911444756 0.9999999999999999
ENSG00000184903 IMMP2L -5.71018559043798 3.78529783813299e-15 9.428972304095326e-13
ENSG00000184905 TCEAL2 0.0073202749832788905 0.5870051959497631 NA
ENSG00000184906 NA -0.12862505472560012 0.666978827066643 0.9999999999999999
ENSG00000184908 CLCNKB 0.009749987140520024 0.7899146876378015 0.9999999999999999
ENSG00000184911 DMRTC1B NA NA NA
ENSG00000184916 JAG2 0.10325461500554761 0.5843257427934222 0.9999999999999999
ENSG00000184922 FMNL1 -0.011227973561282821 0.9979979318016177 0.9999999999999999
ENSG00000184923 NUTM2A 0.015131238963366012 0.7901177960286856 0.9999999999999999
ENSG00000184924 PTRHD1 -0.009775034618961056 0.9982631218774761 0.9999999999999999
ENSG00000184925 LCN12 0.005534207535936683 0.47389647785474986 NA
ENSG00000184933 OR6A2 NA NA NA
ENSG00000184937 WT1 -0.0027417289217154584 0.8265247481720135 NA
ENSG00000184939 ZFP90 0.08777131886681357 0.9995876305840562 0.9999999999999999
ENSG00000184945 AQP12A NA NA NA
ENSG00000184949 FAM227A -0.05764187507583619 0.5794758038277072 0.9999999999999999
ENSG00000184954 OR6C70 NA NA NA
ENSG00000184956 MUC6 0.002321372944111358 0.9001417745121776 NA
ENSG00000184961 RPL7AP49 NA NA NA
ENSG00000184967 NOC4L -0.04773199559920529 0.99302612769477006 0.9999999999999999
ENSG00000184979 USP18 0.08162295456840915 0.8705869438944323 0.9999999999999999
ENSG00000184983 NDUFA6 -0.025644130394407934 0.9999373061888149 0.9999999999999999
ENSG00000184984 CHRM5 -4.558506482411569e-4 0.9648036095028567 NA
ENSG00000184985 SORCS2 -2.40989070680896 2.6274390279359115e-11 4.285980849729438e-9
ENSG00000184986 TMEM121 0.012599728461271996 0.9929782998914871 0.9999999999999999
ENSG00000184988 TMEM106A -0.41097903930257706 0.19773842059979607 0.9999999999999999
ENSG00000184990 SIVA1 -0.06015402979595161 0.9981221541486555 0.9999999999999999
ENSG00000184991 TTTY13 NA NA NA
ENSG00000184992 BRI3BP -0.015910349653073017 0.9999743292890565 0.9999999999999999
ENSG00000184995 IFNE 5.360575147425754e-4 0.9805175186079589 NA
ENSG00000184999 SLC22A10 NA NA NA
ENSG00000185000 DGAT1 0.009752660485779833 0.999942793036201 0.9999999999999999
ENSG00000185002 RFX6 NA NA NA
ENSG00000185008 ROBO2 -1.3453709515450964 0.004310269492216165 0.15858522465073965
ENSG00000185009 AP3M1 -0.05320504267272293 0.9999997241848423 0.9999999999999999
ENSG00000185010 F8 -0.20558717580403127 0.4545854476257761 0.9999999999999999
ENSG00000185013 NT5C1B NA NA NA
ENSG00000185015 CA13 0.024136053010005987 0.9904615195768638 0.9999999999999999
ENSG00000185019 UBOX5 0.17918220359016618 0.8259913969198633 0.9999999999999999
ENSG00000185022 MAFF 0.07979061880676871 0.9813478974927885 0.9999999999999999
ENSG00000185024 BRF1 0.03891297896559442 0.9994623885143071 0.9999999999999999
ENSG00000185028 LRRC14B NA NA NA
ENSG00000185031 NA 0.001791672601040276 0.8986424974818841 NA
ENSG00000185033 SEMA4B 0.047446209292674395 0.9999954875640882 0.9999999999999999
ENSG00000185037 NA NA NA NA
ENSG00000185038 MROH2A NA NA NA
ENSG00000185040 SPDYE16 0.013661717552831937 0.5354985703413968 0.9999999999999999
ENSG00000185043 CIB1 -0.025848291418677363 0.9999865001373531 0.9999999999999999
ENSG00000185046 ANKS1B -0.06580928046009812 0.017463702801418762 0.4826213399378591
ENSG00000185049 NELFA 0.06444927105421062 0.9987315793990861 0.9999999999999999
ENSG00000185052 SLC24A3 -0.022397802174926065 0.289253242895412 NA
ENSG00000185053 SGCZ -0.0027417289217154584 0.8265247481720135 NA
ENSG00000185055 EFCAB10 -0.0012561936583168915 0.9124995966579306 NA
ENSG00000185056 C5orf47 NA NA NA
ENSG00000185065 UFD1-AS1 0.017094206763508688 0.5030264668150938 0.9999999999999999
ENSG00000185069 KRT76 NA NA NA
ENSG00000185070 FLRT2 0.41135937977649056 0.12833663871930265 0.9999999999999999
ENSG00000185074 NA NA NA NA
ENSG00000185078 RPL9P14 NA NA NA
ENSG00000185085 INTS5 0.11178791707440526 0.9903726016772653 0.9999999999999999
ENSG00000185088 RPS27L 0.43133250090589836 0.17657659351365881 0.9999999999999999
ENSG00000185090 MANEAL 0.05447820247124693 0.8969762302885429 0.9999999999999999
ENSG00000185100 ADSS1 0.0794473518340864 0.689342341142099 0.9999999999999999
ENSG00000185101 ANO9 0.0041605514263180505 0.7137345858866587 NA
ENSG00000185104 FAF1 -1.1176965613467371 7.561947819290653e-6 5.83219180556421e-4
ENSG00000185105 MYADML2 NA NA NA
ENSG00000185112 FAM43A -0.07019628153949302 0.9730762759166857 0.9999999999999999
ENSG00000185115 NSMCE3 0.106504903803124 0.9796677384529254 0.9999999999999999
ENSG00000185122 HSF1 -0.028563432577413908 0.99999826049947 0.9999999999999999
ENSG00000185127 C6orf120 -0.13744995172031035 0.9548095135842285 0.9999999999999999
ENSG00000185129 PURA 0.1216544759297832 0.9989969693165246 0.9999999999999999
ENSG00000185130 H2BC13 0.006121022221260025 0.5680753133365932 NA
ENSG00000185133 INPP5J 0.14817923134805017 0.8644950353184377 0.9999999999999999
ENSG00000185149 NPY2R NA NA NA
ENSG00000185155 MIXL1 0.006387157513583209 0.6193308237479496 NA
ENSG00000185156 MFSD6L 0.004725121240871741 0.683188812536351 NA
ENSG00000185158 LRRC37B 0.12501446653281026 0.6603461425917095 0.9999999999999999
ENSG00000185163 DDX51 -0.015706584672164917 0.9986845679679465 0.9999999999999999
ENSG00000185164 NOMO2 -0.397077997131715 0.3036716689137423 0.9999999999999999
ENSG00000185168 NA 0.018472303144173776 0.4135078734251809 NA
ENSG00000185176 AQP12A NA NA NA
ENSG00000185177 ZNF479 NA NA NA
ENSG00000185182 GOLGA8EP NA NA NA
ENSG00000185186 LINC00313 0.0019081908285770819 0.8915394421125203 NA
ENSG00000185187 SIGIRR -0.09716540173854554 0.9862079119937611 0.9999999999999999
ENSG00000185189 NRBP2 -0.2679164676920044 0.7191516007570404 0.9999999999999999
ENSG00000185198 PRSS57 NA NA NA
ENSG00000185201 IFITM2 0.09055446030690341 0.9999577138325162 0.9999999999999999
ENSG00000185203 WASIR1 NA NA NA
ENSG00000185215 TNFAIP2 0.09669005243705726 0.8862055686488682 0.9999999999999999
ENSG00000185219 ZNF445 0.20710003386175496 0.8814770761746422 0.9999999999999999
ENSG00000185220 PGBD2 0.009519159346638953 0.9727858396244639 0.9999999999999999
ENSG00000185221 NA NA NA NA
ENSG00000185222 TCEAL9 -0.20939976438080266 0.9905233677572296 0.9999999999999999
ENSG00000185231 MC2R -4.989763515402468e-4 0.9654870467494869 NA
ENSG00000185236 RAB11B 0.1540948791980088 0.9988533102496426 0.9999999999999999
ENSG00000185238 PRMT3 0.2936277119796978 0.5531356771343933 0.9999999999999999
ENSG00000185245 GP1BA 0.0017680309366481387 0.8690488940805563 NA
ENSG00000185246 PRPF39 -0.11142533856277129 0.8876382096395234 0.9999999999999999
ENSG00000185247 MAGEA11 -0.0024277168047446523 0.8303203895145296 NA
ENSG00000185250 PPIL6 -0.035760909424352845 0.41447708196488364 0.9999999999999999
ENSG00000185252 ZNF74 0.050492091548570046 0.9958684367605203 0.9999999999999999
ENSG00000185261 KIAA0825 -1.5935615725219348 2.5564658267659306e-4 0.013541188099073679
ENSG00000185262 UBALD2 -0.15373186331915564 0.9988484693493455 0.9999999999999999
ENSG00000185264 CIMIP4 NA NA NA
ENSG00000185267 CDNF 0.024384724710183697 0.5772055485865161 0.9999999999999999
ENSG00000185269 NOTUM 8.400550963812291e-4 0.9475752646096427 NA
ENSG00000185271 KLHL33 -0.008145227567625661 0.8852392346660054 0.9999999999999999
ENSG00000185272 RBM11 0.014301010641299673 0.8339958707683186 0.9999999999999999
ENSG00000185274 GALNT17 -1.8690087263535748 2.0180294107172116e-20 7.15352617841353e-18
ENSG00000185275 NA NA NA NA
ENSG00000185278 ZBTB37 0.09206020860044874 0.964620247508106 0.9999999999999999
ENSG00000185290 NUPR2 NA NA NA
ENSG00000185291 IL3RA NA NA NA
ENSG00000185294 SPPL2C NA NA NA
ENSG00000185296 LOC646012 NA NA NA
ENSG00000185298 CCDC137 -0.09609797267651184 0.9888270284083268 0.9999999999999999
ENSG00000185303 SFTPA2 NA NA NA
ENSG00000185304 RGPD2 0.08050315130272137 0.04967795031238166 0.9999999999999999
ENSG00000185305 ARL15 -0.19059177481176628 0.6338053192377012 0.9999999999999999
ENSG00000185306 C12orf56 -0.009601475940406756 0.4068643298268156 NA
ENSG00000185313 SCN10A NA NA NA
ENSG00000185319 NA NA NA NA
ENSG00000185324 CDK10 -0.0938005770156608 0.994822814368752 0.9999999999999999
ENSG00000185332 TMEM105 0.003169874257075554 0.7566829723872728 NA
ENSG00000185338 SOCS1 0.029346115941729378 0.47436848497076617 0.9999999999999999
ENSG00000185339 TCN2 -0.01862638333426674 0.9970846253118154 0.9999999999999999
ENSG00000185340 GAS2L1 0.28990794387206253 0.8179507008629782 0.9999999999999999
ENSG00000185344 ATP6V0A2 0.1832576866128203 0.9714312022141326 0.9999999999999999
ENSG00000185345 PRKN -6.307771597220181 9.031903524015808e-10 1.2424259526730104e-7
ENSG00000185347 TEDC1 0.14984973013281344 0.8342020071303267 0.9999999999999999
ENSG00000185352 HS6ST3 1.0621554372366044e-4 0.9512705328363338 NA
ENSG00000185359 HGS -0.1481586318319969 0.9996484461490479 0.9999999999999999
ENSG00000185361 TNFAIP8L1 0.06113745402068001 0.9958419107129044 0.9999999999999999
ENSG00000185372 OR2V1 NA NA NA
ENSG00000185379 RAD51D -0.010608237656141795 0.9973741048146137 0.9999999999999999
ENSG00000185385 OR7A17 NA NA NA
ENSG00000185386 MAPK11 -0.030772618875469934 0.8373575069995444 0.9999999999999999
ENSG00000185390 NA NA NA NA
ENSG00000185404 SP140L 0.14952169013581035 0.8619309283548385 0.9999999999999999
ENSG00000185414 MRPL30 -0.06050285239598296 0.99968073116199 0.9999999999999999
ENSG00000185418 TARS3 -0.03991409076846768 0.99994813886295 0.9999999999999999
ENSG00000185420 SMYD3 -2.241971417337115 3.940533110207739e-17 1.1529499495310993e-14
ENSG00000185432 TMT1A 0.1645519607669873 0.055052421680816255 0.9999999999999999
ENSG00000185433 LINC00158 -4.095770361292965e-4 0.9843410517726654 NA
ENSG00000185436 IFNLR1 NA NA NA
ENSG00000185437 SH3BGR 0.14122548260286377 0.7200102015319099 0.9999999999999999
ENSG00000185442 FAM174B -0.13290331812130812 0.9742813412099325 0.9999999999999999
ENSG00000185448 FAM47A NA NA NA
ENSG00000185453 ZSWIM9 0.10223239507511776 0.9731781018810148 0.9999999999999999
ENSG00000185467 KPNA7 NA NA NA
ENSG00000185475 TMEM179B 0.18471373079616227 0.9870457507711404 0.9999999999999999
ENSG00000185477 GPRIN3 -0.003016517469586409 0.7985969552245056 NA
ENSG00000185479 KRT6B 0.0022332670480608783 0.8457384966802982 NA
ENSG00000185480 PARPBP -0.1399940707984845 0.6278840291999004 0.9999999999999999
ENSG00000185482 STAC3 0.05736045770855043 0.3477130334689021 0.9999999999999999
ENSG00000185483 ROR1 -0.21486847320953295 0.13875848112224207 0.9999999999999999
ENSG00000185485 NA -0.17455338495504052 0.5992451795017911 0.9999999999999999
ENSG00000185495 NA 0.03924897699207861 0.7571697563075168 0.9999999999999999
ENSG00000185499 MUC1 -0.07520275217245999 0.5766953053659057 0.9999999999999999
ENSG00000185504 FAAP100 0.03427516006843596 0.9999962401279548 0.9999999999999999
ENSG00000185507 IRF7 0.03516534863481278 0.9989962922058647 0.9999999999999999
ENSG00000185513 L3MBTL1 0.04829961785805865 0.7975167092023907 0.9999999999999999
ENSG00000185515 BRCC3 0.10467787528941871 0.9822872516150852 0.9999999999999999
ENSG00000185518 SV2B 0.0015724868861667898 0.8603303317151658 NA
ENSG00000185519 FAM131C 0.0015437507747746155 0.9323741254931114 NA
ENSG00000185522 LMNTD2 0.14034691453670756 0.10821842569048258 0.9999999999999999
ENSG00000185523 SPATA45 0.007992019322684032 0.7093433693163247 NA
ENSG00000185527 PDE6G -0.0021924845492677044 0.8274896704878216 NA
ENSG00000185532 PRKG1 -3.1989106257662288 1.3074687514498943e-7 1.3930966182356012e-5
ENSG00000185551 NR2F2 0.3800279192467641 0.3991126426561543 0.9999999999999999
ENSG00000185559 DLK1 0.017740591758596762 0.7771264830902174 0.9999999999999999
ENSG00000185561 TLCD2 0.6750829716668003 0.020004831384523605 0.537513772399602
ENSG00000185565 LSAMP -0.7366077072470502 7.368114012952236e-6 5.706573344569267e-4
ENSG00000185567 AHNAK2 0.160545200586617 0.9903414363363795 0.9999999999999999
ENSG00000185585 OLFML2A -0.4438550622782793 0.08757313234983485 0.9999999999999999
ENSG00000185591 SP1 0.20160390374197168 0.9949371920170135 0.9999999999999999
ENSG00000185594 SPATA8 NA NA NA
ENSG00000185596 NA -0.02286104544714031 0.9969433881958961 0.9999999999999999
ENSG00000185607 NA -0.03176560292696538 0.5653766529093005 0.9999999999999999
ENSG00000185608 MRPL40 -0.017488481706881706 0.9995856344501987 0.9999999999999999
ENSG00000185610 DBX2 -2.7262792379244863e-4 0.9566190275621331 NA
ENSG00000185614 INKA1 0.04716095901667969 0.8954731137495198 0.9999999999999999
ENSG00000185615 PDIA2 -0.00991764543723809 0.7470858118064239 0.9999999999999999
ENSG00000185619 PCGF3 0.05781750835684932 0.9999910061778463 0.9999999999999999
ENSG00000185621 LMLN -0.26073128711511095 0.4519330572757514 0.9999999999999999
ENSG00000185624 P4HB -0.3541937380252356 0.5926188436620581 0.9999999999999999
ENSG00000185627 PSMD13 -0.04514745221726455 0.9999998980732853 0.9999999999999999
ENSG00000185630 PBX1 -1.3592297276673213 1.0416016477520478e-6 9.305226567894038e-5
ENSG00000185631 RPL14P6 NA NA NA
ENSG00000185633 NDUFA4L2 -0.0563778535503997 0.5096853989888372 0.9999999999999999
ENSG00000185634 SHC4 0.47087796899194445 0.04143760629048074 0.9060728312602983
ENSG00000185638 NA NA NA NA
ENSG00000185640 KRT79 -0.00873526118120054 0.7582952401420969 0.9999999999999999
ENSG00000185641 NA -0.05072343975496652 0.713530859547578 0.9999999999999999
ENSG00000185650 ZFP36L1 0.19239999585029466 0.9965635069266291 0.9999999999999999
ENSG00000185651 UBE2L3 -0.20019723701855596 0.9982157646392524 0.9999999999999999
ENSG00000185652 NTF3 -0.486540727263719 0.10150716853282303 0.9999999999999999
ENSG00000185658 BRWD1 0.24518996435159884 0.8810144751251655 0.9999999999999999
ENSG00000185662 SMIM23 NA NA NA
ENSG00000185664 PMEL -0.036090568453423094 0.7576025847880455 0.9999999999999999
ENSG00000185666 SYN3 -0.10576886440496495 0.4512525871636782 0.9999999999999999
ENSG00000185668 POU3F1 -0.03326381454700574 0.9978481538864443 0.9999999999999999
ENSG00000185669 SNAI3 0.017288209592061784 0.27319105425830026 0.9999999999999999
ENSG00000185670 ZBTB3 0.3090219170804908 0.1860508519710204 0.9999999999999999
ENSG00000185674 LYG2 NA NA NA
ENSG00000185681 MORN5 -0.002408180139421167 0.8042955706505461 NA
ENSG00000185684 NA -0.027317791285858282 0.9896410835478823 0.9999999999999999
ENSG00000185686 PRAME NA NA NA
ENSG00000185689 NA 0.0019081908285770819 0.8915394421125203 NA
ENSG00000185697 MYBL1 0.28838780769350536 0.5473361189470356 0.9999999999999999
ENSG00000185700 TTTY8B NA NA NA
ENSG00000185701 OR5M5P NA NA NA
ENSG00000185710 SMG1P4 1.1970507779105686 0.007181737585796045 0.24025584195821867
ENSG00000185716 MOSMO 0.11648197243564852 0.9793744447155844 0.9999999999999999
ENSG00000185721 DRG1 0.058598310869115953 0.9997060012235529 0.9999999999999999
ENSG00000185722 ANKFY1 0.03494162154022709 0.9999999979888575 0.9999999999999999
ENSG00000185728 YTHDF3 0.04836060739005178 0.9999997906135425 0.9999999999999999
ENSG00000185730 ZNF696 -0.04312276494061789 0.9518356077779987 0.9999999999999999
ENSG00000185736 ADARB2 -0.03865815888672865 0.2975288096273566 0.9999999999999999
ENSG00000185737 NRG3 NA NA NA
ENSG00000185739 SRL -0.0024471151076609736 0.8282593292246354 NA
ENSG00000185742 C11orf87 0.0018470308344783624 0.8941704810018098 NA
ENSG00000185745 IFIT1 0.4193158401200824 0.22257346383758236 0.9999999999999999
ENSG00000185753 CXorf38 0.12495066851568284 0.9418530860855404 0.9999999999999999
ENSG00000185758 CLDN24 NA NA NA
ENSG00000185760 KCNQ5 -7.585665255417464e-4 0.9277847651097066 NA
ENSG00000185761 ADAMTSL5 -0.16105564755540458 0.7171234751166885 0.9999999999999999
ENSG00000185774 KCNIP4 -0.03731103064754552 0.11988273223945527 0.9999999999999999
ENSG00000185775 SPATA31A6 NA NA NA
ENSG00000185787 MORF4L1 -0.09289775520471218 0.9999999943631056 0.9999999999999999
ENSG00000185792 NLRP9 NA NA NA
ENSG00000185798 WDR53 -0.04475597401370028 0.946402926389295 0.9999999999999999
ENSG00000185800 DMWD -0.09921673920249828 0.9998557640485438 0.9999999999999999
ENSG00000185803 SLC52A2 -0.194029310893889 0.9939142394067949 0.9999999999999999
ENSG00000185808 PIGP 0.008398835447038032 0.9979805833384713 0.9999999999999999
ENSG00000185811 IKZF1 -6.724711557609434e-4 0.9772984324542167 NA
ENSG00000185813 PCYT2 -0.28922537068084353 0.8053504011821906 0.9999999999999999
ENSG00000185818 NAT8L 0.2689909894068578 0.2888302072500318 0.9999999999999999
ENSG00000185821 OR6C76 NA NA NA
ENSG00000185823 NPAP1 NA NA NA
ENSG00000185825 BCAP31 0.006528153693851985 0.9999999990287344 0.9999999999999999
ENSG00000185829 ARL17A 0.0752872917463945 0.8953777427164439 0.9999999999999999
ENSG00000185834 NA 0.06050330949706085 0.7295230264312765 0.9999999999999999
ENSG00000185837 HDHD5-AS1 0.004190733921701578 0.7392180775709667 NA
ENSG00000185838 GNB1L 0.014570839023217921 0.9798244636989104 0.9999999999999999
ENSG00000185839 AK2P1 -0.006268020246318815 0.9567353067962066 0.9999999999999999
