GeneID GeneName log2FC P.Value adj.P.Value
ENSG00000218749 NA NA NA NA
ENSG00000218754 RPL18AP8 -0.11571146325169715 0.7972461279979622 NA
ENSG00000218757 NA NA NA NA
ENSG00000218766 LOC100133102 NA NA NA
ENSG00000218772 NA 0.2984347810971128 0.4289948043303953 NA
ENSG00000218776 LOC124901233 NA NA NA
ENSG00000218792 NA 0.28508980767883585 0.558964548807034 NA
ENSG00000218793 NA 0.17645254491860848 0.7325729108239061 NA
ENSG00000218803 NA 1.3203593611343418 0.08149686181476834 NA
ENSG00000218806 NA NA NA NA
ENSG00000218809 NA NA NA NA
ENSG00000218813 LOC100422587 NA NA NA
ENSG00000218819 TDRD15 0.31966852034859394 0.3535153141605732 NA
ENSG00000218823 PAPOLB -0.7429882716653168 0.27835279996036616 0.5904744397197788
ENSG00000218834 NA NA NA NA
ENSG00000218839 FAM138C -0.24581066742829077 0.6625512419057702 NA
ENSG00000218857 LOC100421246 -0.01679395825782302 0.938275243777505 NA
ENSG00000218868 NA NA NA NA
ENSG00000218870 SLC25A6P6 NA NA NA
ENSG00000218872 RPS12P13 NA NA NA
ENSG00000218890 NA -0.4424730268379334 0.4861171836215724 0.8628248963592011
ENSG00000218891 ZNF579 0.5042993330390566 0.6469713501223193 1
ENSG00000218893 SUMO2P12 NA NA NA
ENSG00000218896 TUBB8P2 0.13447881071071688 0.7556078395873959 NA
ENSG00000218902 NA 0.13500250208942238 0.7533749786797324 NA
ENSG00000218965 NA NA NA NA
ENSG00000218976 NA 0.1270557824332967 0.773769369230626 NA
ENSG00000218980 NA 3.6203868252767406 2.191745104958375e-6 1.6615150664662613e-5
ENSG00000218986 NA NA NA NA
ENSG00000218991 CCNG1P1 0.15721740187659486 0.9187284297476106 NA
ENSG00000218996 NA 1.0485954069307608 0.1316219953882751 0.33416285134405493
ENSG00000219023 RPS15AP19 0.9600373318932168 0.13952041150276343 0.34993850166802504
ENSG00000219027 NA 0.2873306412469801 0.4992725757768677 NA
ENSG00000219039 NA NA NA NA
ENSG00000219061 NA NA NA NA
ENSG00000219073 CELA3B NA NA NA
ENSG00000219074 SOD1P1 NA NA NA
ENSG00000219085 NA 0.4407825834857346 0.443445192758632 0.8146868217405543
ENSG00000219087 MTND4LP19 NA NA NA
ENSG00000219088 NA NA NA NA
ENSG00000219095 NA -0.18508094074657655 0.7972454358864522 NA
ENSG00000219102 HNRNPA3P12 -0.5147302871131104 0.48340875483258927 0.8597773571238321
ENSG00000219133 RPL21P19 0.8188612811708871 0.2355490666301231 0.5213354444384403
ENSG00000219135 RPL23AP48 0.5703643479253604 0.34208913294923715 0.6826614900400904
ENSG00000219139 TYMSP1 NA NA NA
ENSG00000219146 RPS4XP8 -0.24604929184499863 0.6625512419057702 NA
ENSG00000219149 NA 0.6977389098471237 0.2439267048077611 0.5355853856398795
ENSG00000219150 NA NA NA NA
ENSG00000219159 NA 0.31880279720075805 0.3576938566918887 NA
ENSG00000219163 NA 0.7456528137991784 0.23223160579785632 0.5156835950032983
ENSG00000219186 NA 0.276774229268093 0.5976059236979447 NA
ENSG00000219188 CACYBPP3 NA NA NA
ENSG00000219190 NA NA NA NA
ENSG00000219200 RNASEK 1.2488793489205618 2.433293168045646e-6 1.830354600934119e-5
ENSG00000219201 NA -0.08612973850043769 0.9998151917890751 1
ENSG00000219222 NA 0.5272353034437574 0.34727167093399247 NA
ENSG00000219240 LOC644269 NA NA NA
ENSG00000219249 AMZ2P2 NA NA NA
ENSG00000219253 NA NA NA NA
ENSG00000219257 NPM1P38 NA NA NA
ENSG00000219262 NA NA NA NA
ENSG00000219273 NA NA NA NA
ENSG00000219274 NA 0.7637268216171275 0.18131518021441073 NA
ENSG00000219280 NA NA NA NA
ENSG00000219284 NA NA NA NA
ENSG00000219294 NA 0.007187650986674086 0.9896739561863768 NA
ENSG00000219297 MRPL42P3 0.1534693285812362 0.9187284297476105 NA
ENSG00000219298 NA -0.1859959660265385 0.7972454358864522 NA
ENSG00000219302 NA NA NA NA
ENSG00000219314 NA NA NA NA
ENSG00000219329 NA 0.09105341725201874 0.8235467726616499 NA
ENSG00000219355 RPL31P52 -0.32043820843415843 0.3804371507077792 NA
ENSG00000219361 RPSAP72 -0.11365028826612775 0.7913765896077352 NA
ENSG00000219368 NA NA NA NA
ENSG00000219375 NA 0.22951561894288303 0.5572747077976221 NA
ENSG00000219384 LOC100420052 NA NA NA
ENSG00000219387 NA NA NA NA
ENSG00000219391 NA 0.058154638195561235 0.9186269740092585 NA
ENSG00000219392 NA -0.3077582043546392 0.6289560874100729 1
ENSG00000219395 HSPA8P15 -0.13565023116416294 0.704419283956263 NA
ENSG00000219404 NGRNP4 NA NA NA
ENSG00000219409 LOC100420214 -0.2542046632917828 0.6625512419057702 NA
ENSG00000219410 NA 0.08152336363048772 0.8945377529481275 1
ENSG00000219430 MBL3P NA NA NA
ENSG00000219433 NA -0.2489062433996045 0.6338885552972918 1
ENSG00000219435 CATSPERZ 3.360793933725273 0.003215017378131306 0.014310630155737109
ENSG00000219438 TAFA5 -0.3364146989376771 0.8180287740840028 1
ENSG00000219445 LOC101928254 NA NA NA
ENSG00000219451 RPL23P8 1.7174827781592867 0.009283445286359238 0.03672877327684762
ENSG00000219453 NA NA NA NA
ENSG00000219463 RPSAP42 NA NA NA
ENSG00000219470 RPS2P29 0.08565665819764953 0.8991236305616768 1
ENSG00000219481 NBPF1 -0.7322876029688143 0.06888840967493019 0.1997298288954755
ENSG00000219487 NA 0.8695991263827343 0.21066867268712686 0.4793195488661235
ENSG00000219491 NA NA NA NA
ENSG00000219492 LOC105378242 NA NA NA
ENSG00000219500 LOC100652960 NA NA NA
ENSG00000219507 NA 3.3756566353979376 1.2491238974955927e-8 1.2340937888102796e-7
ENSG00000219529 NA 1.9515903872488602 0.0035190156270901132 0.01550510438738182
ENSG00000219532 NA -0.032810384825373066 0.9190024267940632 NA
ENSG00000219545 UMAD1 0.5355844670466349 0.6618130251307907 1
ENSG00000219547 RPL17P25 NA NA NA
ENSG00000219549 NA NA NA NA
ENSG00000219553 NA 0.18215985634201498 0.6426479732772383 NA
ENSG00000219559 RPS19P5 0.21932726234685654 0.77831782353962 NA
ENSG00000219565 NA 1.1109225661881479 0.11473467900289819 NA
ENSG00000219575 NA NA NA NA
ENSG00000219582 NA NA NA NA
ENSG00000219592 NCSTNP1 NA NA NA
ENSG00000219604 NA NA NA NA
ENSG00000219607 PPP1R3G -1.5450751002217262 0.04858198989947876 0.14997290518441914
ENSG00000219608 NA -0.33636780214666767 0.441212457607044 NA
ENSG00000219619 NA NA NA NA
ENSG00000219622 NA -0.19024314574758625 0.7972454358864522 NA
ENSG00000219626 FAM228B -0.6316016295827395 0.3715784939038428 0.7245542134017166
ENSG00000219627 NA NA NA NA
ENSG00000219642 BMPR1AP1 -0.2687587678589231 0.7918855836793907 1
ENSG00000219653 NA -0.28545571791051383 0.5123096486933235 NA
ENSG00000219665 ZNF433-AS1 0.22245934067947903 0.87228018723907 1
ENSG00000219666 NA NA NA NA
ENSG00000219669 NA NA NA NA
ENSG00000219681 NA NA NA NA
ENSG00000219682 NA 0.22957041330903907 0.7089784105481709 1
ENSG00000219693 NA -0.2290564185617021 0.6761038528205956 1
ENSG00000219699 NA -0.09805831846952613 0.7972461279979622 NA
ENSG00000219700 NA NA NA NA
ENSG00000219702 NA 0.21932726234685654 0.77831782353962 NA
ENSG00000219703 NA 0.8336065053552284 0.19346683213202318 0.44996044808672325
ENSG00000219712 MARK2P18 NA NA NA
ENSG00000219722 RPL26P20 NA NA NA
ENSG00000219736 NUP50P4 NA NA NA
ENSG00000219738 CD83P1 NA NA NA
ENSG00000219747 NA 1.237239346214818 0.07409921730693557 0.21172200534067273
ENSG00000219755 RPS3P5 -0.8877712288031783 0.18670426077884095 0.4385343451405133
ENSG00000219757 NA 0.1591398864830067 0.9187284297476105 NA
ENSG00000219758 NA 0.40358670658737933 0.47157561766738454 0.8465525664095406
ENSG00000219770 VN1R11P NA NA NA
ENSG00000219773 RPSAP45 0.2648109162161794 0.6544206832351926 1
ENSG00000219776 RPL21P67 NA NA NA
ENSG00000219784 NA NA NA NA
ENSG00000219790 NA 0.25632822588148985 0.6270882877756682 NA
ENSG00000219797 NA 0.30464822796504726 0.48643251520995134 NA
ENSG00000219806 NA 0.5638238808151786 0.3089661030919935 NA
ENSG00000219807 NA NA NA NA
ENSG00000219814 RPL23AP47 0.2566608326067422 0.49697152899803543 0.8740426977905965
ENSG00000219863 RPL31P28 -0.03925201894850627 0.9206107524096776 NA
ENSG00000219867 LOC100129847 -0.14800188057274452 0.7449414401789828 NA
ENSG00000219870 NA NA NA NA
ENSG00000219881 NA -0.13493864999073493 0.6719027917318072 NA
ENSG00000219891 NA 0.3866802742129158 0.7191987633279228 1
ENSG00000219902 RPL35P3 0.28062656967874566 0.584766277637929 NA
ENSG00000219926 NA 0.07702366453456104 0.8748620586655036 NA
ENSG00000219928 NA 1.1354683461410395 0.09571624187614881 0.25971726499474385
ENSG00000219930 NA NA NA NA
ENSG00000219932 RPL12P8 1.792042921104456 0.02181290087685627 0.07690714575401632
ENSG00000219940 SPTLC1P3 NA NA NA
ENSG00000219941 KRT18P50 NA NA NA
ENSG00000219951 NA 2.7783300798841863 0.031340768510036206 0.10400137054450026
ENSG00000219986 NA 0.8531833349044818 0.14745418412363945 NA
ENSG00000219992 NA 0.14453919661465883 0.8427040942617743 1
ENSG00000219993 NA NA NA NA
ENSG00000220008 LINGO3 0.31259466282537673 0.3856374472528873 NA
ENSG00000220030 NA NA NA NA
ENSG00000220069 RPL7P27 NA NA NA
ENSG00000220076 NA NA NA NA
ENSG00000220091 LAP3P1 NA NA NA
ENSG00000220105 RPS5P6 0.2018764687096033 0.7245674955944593 1
ENSG00000220110 RPL21P64 NA NA NA
ENSG00000220113 MTCYBP4 NA NA NA
ENSG00000220125 NA NA NA NA
ENSG00000220130 NA -0.052111359997813626 0.9267054342121717 1
ENSG00000220131 NA NA NA NA
ENSG00000220132 CPSF1P2 NA NA NA
ENSG00000220139 NA NA NA NA
ENSG00000220154 NA NA NA NA
ENSG00000220157 NA -0.203784060635477 0.7616617247906489 1
ENSG00000220161 LINC02076 1.6368843467143157 0.01029926586247396 0.04014564910278313
ENSG00000220181 MTRES1P1 NA NA NA
ENSG00000220184 HMGB3P18 NA NA NA
ENSG00000220201 ZGLP1 -0.10578352742630139 0.9315876880616624 1
ENSG00000220204 NA NA NA NA
ENSG00000220205 VAMP2 0.17208191040650486 0.9659624222072659 1
ENSG00000220212 OR4F1P NA NA NA
ENSG00000220237 RPS24P12 -0.02087687922694271 0.9197266366708184 NA
ENSG00000220240 NA NA NA NA
ENSG00000220248 ZNF402P 0.8222932413598211 0.16719665663360295 NA
ENSG00000220256 NA 0.9887092661253046 0.1259310916644805 NA
ENSG00000220267 NA 0.6560071667032411 0.30531060923856035 0.6312436449965096
ENSG00000220291 NA NA NA NA
ENSG00000220305 HNRNPH1P1 1.281393246894616 0.08891096150916783 0.2451380610911872
ENSG00000220311 RPL35AP18 NA NA NA
ENSG00000220323 H2BC19P 2.1705482888303624 5.437253609981688e-5 3.3866481736800344e-4
ENSG00000220326 NA NA NA NA
ENSG00000220340 MTCO1P56 NA NA NA
ENSG00000220343 NA 0.2626985421830263 0.4807515051159471 NA
ENSG00000220347 NA NA NA NA
ENSG00000220349 GPR166P -0.29880965008793325 0.45638501116092445 NA
ENSG00000220370 NA 0.2698973046856216 0.5754304079968044 NA
ENSG00000220377 NA NA NA NA
ENSG00000220378 NA 0.584303478843909 0.19390221598839305 NA
ENSG00000220392 FCF1P5 NA NA NA
ENSG00000220412 NA -0.34347453026042585 0.5809072017914956 0.9569180312010648
ENSG00000220418 TUBB3P1 0.24674466415622134 0.6001447217786409 NA
ENSG00000220446 NA NA NA NA
ENSG00000220447 RPS15AP21 NA NA NA
ENSG00000220472 RPS3P4 1.5432025564260017 0.01660572038847327 0.060726065049872754
ENSG00000220483 NA NA NA NA
ENSG00000220494 YAP1P1 1.7810993364551797 0.008438185352739368 0.03370032195632097
ENSG00000220505 NA NA NA NA
ENSG00000220506 NA -0.06872332922631813 0.8754435037244686 NA
ENSG00000220514 MTND4LP20 NA NA NA
ENSG00000220515 NA 0.05436999877182979 0.8961463422357434 NA
ENSG00000220517 ASS1P1 NA NA NA
ENSG00000220522 LOC100287856 -0.24468205801112822 0.6625512419057702 NA
ENSG00000220537 LOC100132659 NA NA NA
ENSG00000220540 NA NA NA NA
ENSG00000220541 NA NA NA NA
ENSG00000220553 RPL5P19 NA NA NA
ENSG00000220556 LOC100128655 NA NA NA
ENSG00000220557 HMGB1P13 NA NA NA
ENSG00000220563 PKMP3 -0.638508819449144 0.36487498117211437 0.715270329279486
ENSG00000220575 HTR5A-AS1 NA NA NA
ENSG00000220581 VN1R12P NA NA NA
ENSG00000220583 NA 1.0185914892167165 0.11128662654820724 0.29280159257377314
ENSG00000220585 NA NA NA NA
ENSG00000220586 TUBBP9 0.25670072772237174 0.627040626570507 NA
ENSG00000220598 SSR1P1 NA NA NA
ENSG00000220600 NA NA NA NA
ENSG00000220614 NA -0.9729223946754645 0.11399763241048562 NA
ENSG00000220635 NA -0.013648989808878442 0.938275243777505 NA
ENSG00000220643 NA NA NA NA
ENSG00000220660 NA NA NA NA
ENSG00000220666 NA -0.21229066963451446 0.6103890168643034 NA
ENSG00000220685 TFB2MP1 0.31145362268312116 0.6433628388726588 1
ENSG00000220694 RPL17P23 NA NA NA
ENSG00000220695 NA 0.2807283197798455 0.617082540061361 0.9902657017927577
ENSG00000220702 NA NA NA NA
ENSG00000220721 OR1F12P NA NA NA
ENSG00000220725 NA NA NA NA
ENSG00000220730 NA NA NA NA
ENSG00000220733 MTND3P20 NA NA NA
ENSG00000220734 NA -0.034298050668559475 0.9195143624528836 NA
ENSG00000220739 NA NA NA NA
ENSG00000220744 RPL5P18 -0.15057867054616791 0.810905637186291 1
ENSG00000220745 NA NA NA NA
ENSG00000220748 NA 0.15560577206977247 0.9187284297476106 NA
ENSG00000220749 RPL21P28 0.539945341762899 0.47707386280964176 0.8522806465301672
ENSG00000220758 NA 0.2159739441311814 0.77831782353962 NA
ENSG00000220771 BOLA2P3 0.1591398864830067 0.9187284297476105 NA
ENSG00000220773 RPSAP44 -6.523149918954199 2.94841609667017e-13 4.3219725460477576e-12
ENSG00000220785 NA 0.3608396778165903 0.8008482251906703 1
ENSG00000220793 RPL21P119 0.5694155893630001 0.41999941371665606 0.7859910488157087
ENSG00000220804 NA 0.48761300569568683 0.6695514775483783 1
ENSG00000220831 NA NA NA NA
ENSG00000220842 RPL21P16 0.8363131485724908 0.12656688496208554 0.32419714201936334
ENSG00000220848 NA -0.9677599281624955 0.031030462454935768 0.10315474757280248
ENSG00000220867 HSPE1P26 0.15560577206977247 0.9187284297476106 NA
ENSG00000220868 MRPL35P1 0.21691901587972462 0.77831782353962 NA
ENSG00000220871 NA NA NA NA
ENSG00000220875 H3C9P 0.19852327130421948 0.7472629019176151 1
ENSG00000220884 NA NA NA NA
ENSG00000220891 LL22NC03-63E9.3 NA NA NA
ENSG00000220908 NA 0.05278392697872738 0.9187277181397955 NA
ENSG00000220913 NA NA NA NA
ENSG00000220918 LOC100422671 NA NA NA
ENSG00000220920 RPS12P12 -0.5295288029209051 0.3523192247097654 NA
ENSG00000220924 NA 0.02188621419596688 0.9612157460366777 NA
ENSG00000220925 NA -0.24789096331363317 0.6625512419057702 NA
ENSG00000220937 NA 0.16148562706598998 0.7067336834331044 NA
ENSG00000220948 TRIM51G NA NA NA
ENSG00000220949 NA NA NA NA
ENSG00000220960 NA NA NA NA
ENSG00000220986 NA NA NA NA
ENSG00000220988 SNORD88C NA NA NA
ENSG00000221015 RNU6ATAC29P NA NA NA
ENSG00000221017 MIR1323 NA NA NA
ENSG00000221023 RNU6ATAC19P NA NA NA
ENSG00000221025 MIR1250 -0.1859959660265385 0.7972454358864522 NA
ENSG00000221028 MIR1231 NA NA NA
ENSG00000221031 NA NA NA NA
ENSG00000221033 MIR1272 NA NA NA
ENSG00000221036 MIR1193 NA NA NA
ENSG00000221038 RNU6ATAC7P NA NA NA
ENSG00000221039 MIR1286 NA NA NA
ENSG00000221040 LOC124904669 NA NA NA
ENSG00000221042 NA NA NA NA
ENSG00000221043 LOC124901221 NA NA NA
ENSG00000221044 LOC124904152 -0.8934588830943797 0.14168665499011662 NA
ENSG00000221046 RNU6ATAC38P NA NA NA
ENSG00000221052 MIR1266 NA NA NA
ENSG00000221055 MIR1302-3 NA NA NA
ENSG00000221059 RNU6ATAC6P NA NA NA
ENSG00000221060 LOC124900353 NA NA NA
ENSG00000221063 MIR1296 NA NA NA
ENSG00000221065 MIR1233-2 NA NA NA
ENSG00000221066 SNORD111 NA NA NA
ENSG00000221081 NA NA NA NA
ENSG00000221083 LOC124900452 NA NA NA
ENSG00000221091 MIR1302-5 NA NA NA
ENSG00000221093 LOC124900263 NA NA NA
ENSG00000221102 SNORA11B NA NA NA
ENSG00000221114 RNU6ATAC30P NA NA NA
ENSG00000221116 SNORD110 NA NA NA
ENSG00000221120 MIR1224 NA NA NA
ENSG00000221125 LOC124904802 NA NA NA
ENSG00000221139 LOC124900410 NA NA NA
ENSG00000221148 LOC124900326 NA NA NA
ENSG00000221164 SNORA11F -0.617429157178141 0.33797318525167697 0.6767817660341728
ENSG00000221176 MIR1207 NA NA NA
ENSG00000221184 NA -0.7751408197612937 0.2483421081363761 0.5427305634517117
ENSG00000221187 MIR548M NA NA NA
ENSG00000221190 MIR1184-2 NA NA NA
ENSG00000221200 MIR1253 NA NA NA
ENSG00000221203 MIR1262 NA NA NA
ENSG00000221206 RNU6ATAC15P NA NA NA
ENSG00000221214 MIR548E 0.1534693285812362 0.9187284297476105 NA
ENSG00000221216 RNU6ATAC27P NA NA NA
ENSG00000221227 MIR1305 NA NA NA
ENSG00000221230 MIR548L NA NA NA
ENSG00000221238 MIR1285-2 NA NA NA
ENSG00000221240 MIR1258 NA NA NA
ENSG00000221241 SNORD88A 0.16152813572372401 0.9187284297476106 NA
ENSG00000221245 LOC124900187 -0.24628750957788087 0.6625512419057702 NA
ENSG00000221251 MIR1263 NA NA NA
ENSG00000221255 RNU6ATAC37P NA NA NA
ENSG00000221261 MIR1208 NA NA NA
ENSG00000221263 MIR548P NA NA NA
ENSG00000221264 MIR1284 NA NA NA
ENSG00000221265 MIR1255A NA NA NA
ENSG00000221269 MIR1302-8 -0.25102761673548496 0.6625512419057702 NA
ENSG00000221273 MIR1237 NA NA NA
ENSG00000221275 MIR548I2 NA NA NA
ENSG00000221287 MIR1289-2 NA NA NA
ENSG00000221288 MIR663B NA NA NA
ENSG00000221296 MIR548T NA NA NA
ENSG00000221300 LOC124900542 NA NA NA
ENSG00000221303 SNORA79 NA NA NA
ENSG00000221305 MIR548I3 NA NA NA
ENSG00000221325 MIR1200 NA NA NA
ENSG00000221331 MIR548Q NA NA NA
ENSG00000221332 LOC124901509 NA NA NA
ENSG00000221333 MIR548K NA NA NA
ENSG00000221340 RNU6ATAC18P 0.16152813572372401 0.9187284297476106 NA
ENSG00000221345 LOC124901508 NA NA NA
ENSG00000221348 MIR548F5 NA NA NA
ENSG00000221355 MIR1288 NA NA NA
ENSG00000221363 RNU6ATAC20P NA NA NA
ENSG00000221365 MIR1228 NA NA NA
ENSG00000221369 MIR548G NA NA NA
ENSG00000221371 MIR1265 NA NA NA
ENSG00000221375 RNU6ATAC23P NA NA NA
ENSG00000221381 SNORD88B NA NA NA
ENSG00000221387 RNU6ATAC8P NA NA NA
ENSG00000221390 MIR1295A NA NA NA
ENSG00000221393 MIR1302-6 NA NA NA
ENSG00000221394 MIR1229 NA NA NA
ENSG00000221398 LOC124900474 NA NA NA
ENSG00000221400 SNORD3J 0.15560577206977247 0.9187284297476106 NA
ENSG00000221406 NA NA NA NA
ENSG00000221410 MIR1238 NA NA NA
ENSG00000221411 MIR1227 NA NA NA
ENSG00000221420 SNORA81 NA NA NA
ENSG00000221421 MIR1283-1 NA NA NA
ENSG00000221430 MIR1294 NA NA NA
ENSG00000221436 MIR548F3 NA NA NA
ENSG00000221439 RNU4ATAC16P NA NA NA
ENSG00000221440 RNU6ATAC31P NA NA NA
ENSG00000221442 MIR548F4 NA NA NA
ENSG00000221445 MIR1301 NA NA NA
ENSG00000221455 LOC124901507 NA NA NA
ENSG00000221456 MIR1202 NA NA NA
ENSG00000221459 SNORA11C NA NA NA
ENSG00000221461 LOC124902101 NA NA NA
ENSG00000221463 MIR1277 NA NA NA
ENSG00000221464 MIR1271 NA NA NA
ENSG00000221466 MIR548AJ2 NA NA NA
ENSG00000221468 RNU6ATAC11P NA NA NA
ENSG00000221475 SNORA11D NA NA NA
ENSG00000221476 MIR1827 NA NA NA
ENSG00000221479 MIR1251 NA NA NA
ENSG00000221491 SNORA2C -0.25701055180877486 0.5575844291183889 NA
ENSG00000221493 MIR320C1 NA NA NA
ENSG00000221494 MIR548I4 NA NA NA
ENSG00000221496 LOC124904153 NA NA NA
ENSG00000221498 LOC124900540 NA NA NA
ENSG00000221500 SNORD100 0.19456976981291324 0.758712096687919 1
ENSG00000221502 MIR1245A NA NA NA
ENSG00000221507 RNU6ATAC40P -0.18508094074657655 0.7972454358864522 NA
ENSG00000221510 MIR548O -0.18508094074657655 0.7972454358864522 NA
ENSG00000221514 NA NA NA NA
ENSG00000221518 RNU6ATAC16P -0.2523089407035836 0.5668659803414968 NA
ENSG00000221520 MIR1285-1 -0.5488753530145477 0.31030953938333417 NA
ENSG00000221525 MIR1185-1 NA NA NA
ENSG00000221527 RNU6ATAC41P NA NA NA
ENSG00000221533 MIR1184-1 NA NA NA
ENSG00000221537 MIR548H1 NA NA NA
ENSG00000221539 SNORD99 0.019323410592536398 0.9689541366225957 NA
ENSG00000221540 MIR1180 -0.1859959660265385 0.7972454358864522 NA
ENSG00000221545 MIR1255B2 NA NA NA
ENSG00000221548 MIR1283-2 NA NA NA
ENSG00000221552 MIR1303 NA NA NA
ENSG00000221562 NA NA NA NA
ENSG00000221563 MIR1269A NA NA NA
ENSG00000221564 RNU6ATAC42P NA NA NA
ENSG00000221571 NA NA NA NA
ENSG00000221574 RNU6ATAC33P NA NA NA
ENSG00000221583 RNU6ATAC21P NA NA NA
ENSG00000221585 MIR1226 NA NA NA
ENSG00000221586 MIR1261 NA NA NA
ENSG00000221594 MIR548F1 NA NA NA
ENSG00000221598 MIR1249 0.04390712137419276 0.925406741870573 NA
ENSG00000221601 RNU4ATAC2P NA NA NA
ENSG00000221603 MIR1184-3 NA NA NA
ENSG00000221604 MIR1293 NA NA NA
ENSG00000221611 LOC124903100 0.22212783389942745 0.77831782353962 NA
ENSG00000221614 MIR1185-2 NA NA NA
ENSG00000221616 MIR548H4 NA NA NA
ENSG00000221628 MIR1302-4 NA NA NA
ENSG00000221630 MIR1179 NA NA NA
ENSG00000221633 LOC124906382 NA NA NA
ENSG00000221634 MIR1276 NA NA NA
ENSG00000221638 LOC124906195 NA NA NA
ENSG00000221639 LOC124900180 NA NA NA
ENSG00000221641 MIR1268A NA NA NA
ENSG00000221643 SNORA77 0.26142820523570026 0.5747854259705772 NA
ENSG00000221649 MIR1233-1 NA NA NA
ENSG00000221650 MIR1267 NA NA NA
ENSG00000221656 MIR1225 -0.17546715756033088 0.6588220282607717 NA
ENSG00000221662 MIR1290 NA NA NA
ENSG00000221669 MIR548N NA NA NA
ENSG00000221673 LOC124904668 NA NA NA
ENSG00000221676 RNU6ATAC -0.18816252710672096 0.7355567340640925 1
ENSG00000221680 MIR1278 NA NA NA
ENSG00000221697 MIR1275 NA NA NA
ENSG00000221698 MIR548H3 NA NA NA
ENSG00000221703 MIR302E NA NA NA
ENSG00000221705 SNORA11E NA NA NA
ENSG00000221710 MIR1298 NA NA NA
ENSG00000221711 NA NA NA NA
ENSG00000221716 SNORA11 -1.5189236729982714 0.040010931574023106 0.1276651806452747
ENSG00000221719 SNORA3C NA NA NA
ENSG00000221725 NA NA NA NA
ENSG00000221737 MIR548I1 NA NA NA
ENSG00000221739 MIR1203 NA NA NA
ENSG00000221740 SNORD93 -0.14839676714655936 0.6858306692754418 NA
ENSG00000221745 MIR1197 NA NA NA
ENSG00000221750 SNORA11G NA NA NA
ENSG00000221753 NA NA NA NA
ENSG00000221754 MIR1260A NA NA NA
ENSG00000221760 MIR548J NA NA NA
ENSG00000221763 MIR1289-1 NA NA NA
ENSG00000221768 MIR1302-7 NA NA NA
ENSG00000221771 MIR1205 NA NA NA
ENSG00000221782 MIR548F2 NA NA NA
ENSG00000221783 MIR1183 NA NA NA
ENSG00000221788 MIR1252 NA NA NA
ENSG00000221792 MIR1282 NA NA NA
ENSG00000221801 MIR548H2 NA NA NA
ENSG00000221803 SNORD23 NA NA NA
ENSG00000221806 RNU6ATAC34P NA NA NA
ENSG00000221808 MIR1256 NA NA NA
ENSG00000221813 OR6B1 NA NA NA
ENSG00000221817 PPP3CB-AS1 -1.7950838520594508 4.049276757117091e-10 4.620357854693605e-9
ENSG00000221818 EBF2 -9.008279996643113 3.8791704515014995e-7 3.239840503549569e-6
ENSG00000221819 GAS8-AS1 0.44600230744890745 0.5141746757040788 0.893164284940633
ENSG00000221821 C6orf226 0.677930995505892 0.3147536238506551 0.6442455848127271
ENSG00000221823 PPP3R1 0.2529282879645521 0.9883429513260952 1
ENSG00000221826 PSG3 0.2486334701934224 0.6650989791566193 NA
ENSG00000221829 FANCG 1.2439187074940247e-4 0.9997441882447631 1
ENSG00000221836 OR2A5 -0.18638296175828878 0.7972454358864522 NA
ENSG00000221837 KRTAP10-9 NA NA NA
ENSG00000221838 AP4M1 0.2885657993916297 0.9635790356852572 1
ENSG00000221840 OR4A5 NA NA NA
ENSG00000221843 SPATA31H1 -0.09385393035139114 0.9469949531518516 1
ENSG00000221844 DPP3P2 0.21318576682956974 0.77831782353962 NA
ENSG00000221845 LINC02902 NA NA NA
ENSG00000221849 LOC100631243 NA NA NA
ENSG00000221852 KRTAP1-5 -0.255692806256567 0.4765933922079506 NA
ENSG00000221855 TAS2R41 NA NA NA
ENSG00000221857 NA -0.6110884921070325 0.04779669009422313 0.14801869980249732
ENSG00000221858 OR2A12 0.27169636937446273 0.5669123584483728 NA
ENSG00000221859 KRTAP10-10 NA NA NA
ENSG00000221864 KRTAP12-2 NA NA NA
ENSG00000221866 PLXNA4 -7.827922987601145 1.2152881871100844e-51 1.0255681979001212e-49
ENSG00000221867 MAGEA3 NA NA NA
ENSG00000221869 CEBPD 3.534102751233394 5.301936283559446e-17 1.0267590393277192e-15
ENSG00000221874 ZNF816-ZNF321P 0.21415654416697263 0.5638102612292732 0.94139937921574
ENSG00000221878 PSG7 NA NA NA
ENSG00000221879 NA 0.41465813838213555 0.4598242294260541 NA
ENSG00000221880 KRTAP1-3 NA NA NA
ENSG00000221882 OR3A2 -0.6474204553298865 0.3213445529184479 0.6533342825941072
ENSG00000221883 NA 0.44677504262872536 0.6593044647749586 1
ENSG00000221886 FAM200C 0.05779293441585912 0.9982179898278754 1
ENSG00000221887 HMSD -4.209363821405968 3.269817928590317e-18 6.769135854894298e-17
ENSG00000221888 OR1C1 NA NA NA
ENSG00000221890 NPTXR -2.5048529812076783 2.1269683224365025e-6 1.614927775960536e-5
ENSG00000221891 NA NA NA NA
ENSG00000221900 POM121L12 NA NA NA
ENSG00000221909 FAM200A 0.004861640779867948 0.9997766366780928 1
ENSG00000221910 OR2F2 NA NA NA
ENSG00000221914 PPP2R2A -0.39653555853035144 0.8629422912017902 1
ENSG00000221916 C19orf73 0.16898127004294525 0.8874706775551336 1
ENSG00000221923 ZNF880 -0.023499018232202577 0.9757719161018983 1
ENSG00000221926 TRIM16 0.09304707268309513 0.9760744677627474 1
